Student_ID,Age,Gender,Study_Hours,Attendance,Marks
1,18,Male,2,85,65
2,19,Female,3,90,72
3,18,Male,1,78,58
4,20,Female,4,95,88
5,19,Male,2,82,67
6,18,Female,5,98,92
7,21,Male,3,88,75
8,20,Female,4,92,84
9,19,Male,2,80,62
10,18,Female,6,99,95
11,20,Male,3,85,70
12,19,Female,4,93,86
13,21,Male,1,75,55
14,18,Female,5,97,91
15,20,Male,2,83,66
16,19,Female,3,89,74
17,18,Male,4,91,82
18,20,Female,6,100,96
19,21,Male,2,81,64
20,19,Female,5,96,90
21,18,Male,3,87,73
22,20,Female,4,94,87
23,19,Male,1,76,57
24,18,Female,5,98,93
25,21,Male,2,84,68
26,20,Female,3,90,78
27,19,Male,4,92,85
28,18,Female,6,99,97
29,20,Male,2,79,61
30,19,Female,5,95,89